latitude,longitude
41.39641,2.14658
41.41572,2.21809
41.37222,2.16739
41.42157,2.17421
41.41582,2.16454
41.40029,2.16428
41.40564,2.1613
41.40250754713692,2.1789235668031854
41.38035,2.164
41.39728,2.16635
41.400109008999046,2.196370626750894
41.44646,2.17145
41.41583,2.17752
41.41563,2.17855
41.41006,2.20836
41.38666,2.15935
41.39105,2.18049
41.38208,2.17868
41.38169,2.16694
41.40631,2.18562
41.4221,2.20242
41.42129,2.20302
41.37338,2.14739
41.37579729141254,2.126376365374538
41.38079,2.16825
41.4218,2.20288
41.38318,2.17288
41.379959496340895,2.1733189123243855
41.40259,2.1631
41.3898792473391,2.1788823657246343
41.38684,2.17297
41.37557,2.1401
41.39397,2.20167
41.39813,2.16096
41.40898,2.18397
41.37837,2.15669
41.38256,2.1461
41.38258,2.14353
41.37746041174967,2.171968118114982
41.39374,2.16101
41.40829,2.17414
41.39748,2.1773
41.37463,2.16934
41.40445,2.15597
41.39745,2.17664
41.38228,2.16525
41.42359,2.16016
41.42519,2.17303
41.39905,2.15715
41.39805,2.20766
41.39894,2.16202
41.41579,2.17846
41.37389,2.16333
41.39823,2.1745
41.38088,2.16547
41.40303,2.18203
41.37478,2.16691
41.40759,2.15186
41.38901,2.17288
41.38036,2.15239
41.37595,2.13831
41.42391,2.15483
41.41219471235452,2.199083540740056
41.37668,2.1726
41.3948,2.16828
41.4296374,2.175568
41.39288,2.16643
41.41034299584778,2.1810152213529177
41.38625,2.17912
41.39303,2.16862
41.408794,2.147937
41.408794,2.147937
41.41032,2.18041
41.408794,2.147937
41.42164,2.16073
41.408794,2.147937
41.43144,2.16884
41.41038,2.18061
41.41722,2.18653
41.37969,2.16573
41.39051,2.16685
41.38997,2.16403
41.37364,2.16676
41.3764,2.16743
41.37878,2.17113
41.39345,2.16104
41.37864,2.15751
41.38631,2.1745
41.37971,2.13778
41.41086,2.17517
41.41231,2.14898
41.37721,2.16764
41.37776,2.1776
41.37887,2.16714
41.38339,2.15953
41.37894,2.17887
41.43988,2.17605
41.37963,2.17762
41.38208,2.172332
41.37963,2.17881
41.3814,2.17281
41.37845,2.17676
41.38331,2.16701
41.41185,2.16587
41.38485,2.17926
41.39397,2.17113
41.40145,2.15103
41.37681,2.16921
41.41854,2.17601
41.38187,2.17982
41.40597,2.15587
41.39519,2.17241
41.38169771006595,2.1797943114448555
41.37848,2.19191
41.37779,2.19065
41.39356,2.17614
41.4281,2.18642
41.37861,2.13009
41.40664,2.15601
41.38459,2.14165
41.40459,2.17782
41.43063,2.16641
41.37964,2.17997
41.40182,2.20673
41.38329,2.173
41.38975,2.17804
41.3803,2.1366
41.3935,2.19124
41.38812,2.15727
41.3803,2.1366
41.39176,2.19146
41.40274,2.15107
41.38159,2.16607
41.38515,2.18255
41.40455,2.16936
41.38139,2.13855
41.3837,2.13163
41.44077,2.16931
41.39872,2.16065
41.37631,2.17323
41.38989,2.16224
41.37959,2.19004
41.39941,2.19684
41.37985,2.1594
41.43122,2.17087
41.37937152758691,2.135494183969449
41.40298,2.17899
41.37915,2.16547
41.40363,2.17941
41.3917,2.16619
41.401080884638176,2.1398979781461853
41.3799,2.16511
41.38563,2.18159
41.43083,2.16799
41.38021,2.17456
41.43013,2.16654
41.38232,2.18866
41.43159,2.17735
41.39184,2.15569
41.38579,2.17866
41.41123,2.18383
41.40879,2.17548
41.39067,2.17163
41.38947,2.1588
41.39613,2.20081
41.3718,2.13667
41.38158,2.16528
41.38239,2.13033
41.37369,2.16804
41.40507,2.15093
41.37599,2.13878
41.38689,2.17654
41.3759,2.16475
41.4001,2.16255
41.41695866415873,2.179840046672843
41.37379,2.16959
41.38431,2.14974
41.38107,2.17521
41.39875,2.1649
41.397133,2.176212
41.397133,2.176212
41.4242,2.20397
41.397133,2.176212
41.37462933976347,2.123954483128087
41.38203,2.18921
41.40766,2.18527
41.383,2.179
41.40511,2.20914
41.38157,2.1647
41.40583,2.20994
41.38523,2.17661
41.40373,2.21045
41.3804,2.17834
41.38811,2.14769
41.38321,2.16275
41.40945,2.18286
41.39673,2.16319
41.38358,2.16246
41.39148,2.18884
41.40497,2.20935
41.379612510848496,2.1765515028519378
41.4042,2.20932
41.4071,2.16499
41.40683,2.1596
41.37737,2.16206
41.38474,2.16972
41.40196,2.1527
41.39295,2.1909
41.37484,2.17132
41.38113,2.16392
41.38869,2.18182
41.37395,2.14009
41.40551,2.17796
41.40929,2.16657
41.41888,2.14845
41.37779,2.17414
41.41342,2.19811
41.4011,2.17128
41.40133,2.16748
41.37401,2.16195
41.37964,2.15017
41.43926,2.16992
41.38957,2.14209
41.3825112,2.1656693
41.39386,2.17336
41.41661,2.18324
41.38972,2.15486
41.41963,2.16915
41.37928,2.14476
41.37437,2.1453
41.41523,2.19657
41.38639,2.18275
41.41333,2.19738
41.39343,2.13577
41.38514,2.18529
41.38672,2.17743
41.37991,2.18672
41.3899,2.19538
41.39263,2.19183
41.37933,2.15952
41.3798,2.18849
41.40556,2.20944
41.3878,2.15839
41.39842,2.1755
41.39147,2.19128
41.3816,2.15479
41.40475,2.14915
41.39992,2.17698
41.4062,2.15092
41.38253,2.15418
41.40492,2.15137
41.37855,2.17138
41.4053,2.21405
41.38184,2.15654
41.38505,2.16575
41.38361,2.16379
41.38143,2.1689
41.38227,2.1751
41.40279,2.14503
41.37357,2.1381
41.38461,2.13164
41.39175,2.1863
41.3845,2.17963
41.38911,2.15386
41.38197,2.16562
41.39674,2.16753
41.39617,2.17652
41.42304,2.17368
41.39581,2.17561
41.41365,2.22033
41.39726,2.15459
41.39753,2.15409
41.39974,2.15801
41.39895,2.15405
41.3897,2.18511
41.39631,2.17515
41.38328,2.1719
41.38181,2.17203
41.39039,2.1846
41.39175,2.18502
41.37977,2.16607
41.39645,2.17511
41.39014,2.18625
41.39772,2.17517
41.38043,2.17925
41.38976,2.18475
41.375660185584735,2.1520325631142843
41.398,2.17519
41.37336,2.1565
41.38387,2.16589
41.39577,2.17641
41.40877,2.18307
41.39666,2.17704
41.37309,2.15943
41.37965,2.15833
41.39614,2.17554
41.37451,2.14376
41.39632,2.17528
41.40569135721316,2.1562222539881604
41.41967,2.17665
41.38482,2.1678
41.40266,2.20701
41.38548,2.16583
41.37606,2.15839
41.3836,2.16472
41.39204,2.18645
41.38962,2.17841
41.39171,2.18523
41.38343,2.15881
41.38379,2.18105
41.38713,2.15562
41.40923,2.17827
41.40427,2.15115
41.40178,2.1534
41.383,2.19196
41.36433,2.13712
41.41031,2.14398
41.37575,2.15038
41.37967,2.16283
41.37898,2.18099
41.37909,2.18095
41.408398,2.165248
41.38119,2.12981
41.37369,2.16765
41.408398,2.165248
41.38276,2.17898
41.38441,2.17728
41.41636,2.14618
41.3863,2.1764
41.39161,2.18549
41.42367,2.15223
41.40021,2.17934
41.39823,2.17649
41.39785,2.17635
41.38748,2.16708
41.383308,2.181324
41.3915,2.11993
41.38138,2.18886
41.39607,2.17495
41.39734,2.177
41.3734,2.14734
41.4082658,2.1629264
41.44022,2.16398
41.37711,2.19178
41.37604,2.17232
41.39368,2.18004
41.41196,2.18209
41.38225,2.16205
41.37888,2.15468
Eixample,41.39777
41.37888,2.15468
41.39819,2.17817
41.40526,2.1758
41.37888,2.15468
41.406,2.16934
41.37919,2.13196
41.39522,2.17348
41.37608,2.15185
41.38304,2.17892
41.39879,2.19582
41.41525,2.21538
41.41595,2.19242
41.38888,2.17161
41.38052,2.17815
41.37229,2.14683
41.39641,2.162
41.43855,2.19
41.3945,2.18055
41.37689,2.18921
41.39459,2.16991
41.43923,2.19103
41.38198,2.18408
41.40803,2.15116
41.40901038827501,2.1533104547428157
41.4098,2.16023
41.38409949086772,2.1829541415897356
41.40767241215919,2.1511103830424325
41.406810039274255,2.152443138898245
41.40796,2.17497
41.40870358791221,2.152600583120217
41.405579,2.147538
41.40863543656856,2.151165457445055
41.39455,2.17225
41.40261,2.15998
41.41852,2.17633
41.3809,2.17942
41.37147,2.16759
41.39024,2.16035
41.39741,2.17429
41.38965,2.15965
41.37398,2.16986
41.37796,2.17502
41.40589,2.17337
41.39187,2.17288
41.40549,2.17557
41.38913,2.17995
41.39455,2.17225
41.4058,2.17345
41.39455,2.17225
41.38916,2.18176
41.38522,2.17206
41.38936,2.16322
41.38288,2.1468
41.375275,2.146635
41.38673,2.1509
41.38948,2.1611
41.38462,2.16943
41.38854217529297,2.1603260040283203
41.38854217529297,2.1603260040283203
41.37373,2.16965
41.38263,2.13998
41.43543,2.17088
41.41923,2.15854
41.41443,2.16434
41.43569,2.16995
41.39549,2.11217
41.38162,2.18105
41.37418,2.16982
41.40698,2.15179
41.43121,2.16884
41.38837,2.1686
41.3924,2.17432
41.38735,2.17
41.41178,2.15939
41.40216,2.15042
41.39692,2.11006
41.38492,2.17807
41.39782,2.17522
41.40687,2.18633
41.38444,2.18119
41.38292,2.17906
41.39375,2.20269
41.38313,2.17984
41.3827,2.17836
41.39652,2.19997
41.38388,2.17278
41.38276,2.17998
41.39593,2.1756
41.39242,2.15479
41.41013,2.14891
41.40734,2.18019
41.38219,2.17709
41.40039,2.18332
41.40344,2.18219
41.40567,2.18251
41.40179,2.17143
41.37458,2.16765
41.37659,2.17421
41.37998,2.14636
41.40263,2.17267
41.40334,2.17085
41.3828,2.14218
41.42982,2.18338
41.41108,2.18595
41.37629634162204,2.1251417212923274
41.41765,2.1968
41.3965,2.17689
41.39776,2.17654
41.38094,2.1883
41.39646,2.175
41.37888,2.15468
41.38252,2.18046
41.38829,2.17323
41.37888,2.15468
41.38722,2.16387
41.37213,2.13942
41.37564,2.13699
41.38163,2.16354
41.38425,2.16676
41.37864,2.1715
41.38414,2.18144
41.37886,2.19024
41.39258,2.17137
41.38155,2.16453
41.43066,2.18363
41.37411,2.16798
41.403267,2.15832
41.403267,2.15832
41.40932,2.14544
41.403267,2.15832
41.40175,2.20496
41.40812,2.18596
41.43063,2.18792
41.38308,2.17522
41.39629,2.17529
41.38165,2.19282
41.36725,2.14374
41.40432,2.17259
41.396282,2.163992
41.39821,2.15433
41.396282,2.163992
41.39656,2.16304
41.39821,2.15433
41.38283,2.14633
41.396282,2.163992
41.38397,2.18585
41.40647,2.18534
41.40441,2.18017
41.38307,2.18112
41.38373,2.18424
41.38502,2.17323
41.38172,2.18571
41.38215,2.18575
41.40264,2.1712
41.38317,2.17052
41.39604,2.14474
41.38109,2.1689
41.38098,2.16899
41.37855,2.17082
41.38186,2.16886
41.4032,2.19717
41.39859,2.19647
41.37365,2.16656
41.38079,2.149
41.41942,2.17544
41.37909698486328,2.158281087875366
41.40601,2.15414
41.42847,2.17758
41.40821,2.15395
41.40238,2.15842
41.40423,2.15832
41.40794,2.15302
41.39339,2.1745
41.4078,2.15275
41.40822,2.15468
41.38058,2.17525
41.37992,2.17129
41.4063,2.18323
41.38003,2.1718
41.39437,2.17025
41.37792,2.17265
41.40798,2.21533
41.40612,2.17074
41.3977,2.20424
41.3993,2.20432
41.39991,2.16216
41.39989,2.16219
41.39816,2.20407
41.38571,2.16797
41.3825,2.18762
41.38144,2.17465
41.38763,2.169
41.38209,2.17494
41.41673,2.19638
41.38294,2.17948
41.40394,2.2088
41.44288,2.17577
41.3722,2.16676
41.41186,2.16981
41.37385,2.16948
41.38039,2.17509
41.39765,2.16688
41.38098,2.17288
41.37923,2.16745
41.37986,2.17449
41.44474,2.18316
41.38527,2.16065
41.39631,2.15773
41.37692,2.1733
41.37897,2.16253
41.39471,2.1694
41.404015975296375,2.167248455335926
41.40245,2.16769
41.38801,2.17035
41.41167,2.17159
41.38367,2.16826
41.37251,2.13898
41.38586,2.14352
41.38017,2.16644
41.37407,2.14691
41.38676,2.17262
41.37433,2.14873
41.38666,2.14086
41.37427,2.14874
41.3933,2.18761
41.37439,2.14677
41.3832,2.18127
41.37476,2.14696
41.38431,2.14527
41.37197,2.16349
41.39532,2.178
41.385,2.146
41.37911,2.16743
41.37807,2.15373
41.40548,2.13863
41.37821,2.15368
41.37902,2.1693
41.39544,2.16649
41.39145,2.18823
41.39504,2.16446
41.39517,2.16592
41.43005,2.17772
41.39507,2.1641
41.37814,2.17051
41.38168,2.17942
41.38255,2.18062
41.37722,2.15026
41.40695,2.19146
41.38101,2.17561
41.37796,2.1558
41.41208,2.21633
41.41218,2.18612
41.37427,2.16322
41.37157,2.13025
41.386604,2.159253
41.38049,2.19211
41.38405,2.16032
41.42924,2.17114
41.37146,2.13001
41.37631,2.15801
41.38267,2.12986
41.38292,2.18104
41.37461,2.16502
41.38925,2.17008
41.40218,2.17084
41.40445,2.14536
41.37392,2.16786
41.38157,2.17915
41.40098,2.15801
41.40075,2.17319
41.3861,2.16768
41.38466,2.1808
41.3861,2.16768
41.37909,2.19085
41.38477,2.17236
41.3861,2.16768
41.3861,2.16768
41.38443,2.17329
41.3861,2.16768
41.37898,2.16141
41.40572,2.17046
41.38769,2.1604
41.40389,2.17085
41.38139,2.17203
41.38148,2.16803
41.38268,2.17977
41.38333,2.18119
41.37515,2.13353
41.41472,2.14618
41.3984,2.17746
41.39509,2.16487
41.37929,2.16432
41.41108,2.17815
41.39898,2.20261
41.38559,2.18404
41.40627,2.17562
41.38277,2.17461
41.4104,2.2173
41.37294,2.1653
41.38354,2.18331
41.40712,2.18691
41.37183,2.17117
41.39736,2.15995
41.37875,2.19171
41.39768,2.15929
41.3855,2.13178
41.39794,2.16138
41.39713,2.16122
41.40468,2.17955
41.39117,2.1459
41.38371,2.15464
41.39735,2.15952
41.37186,2.16367
41.41893,2.18102
41.384477466547835,2.1818940132582787
41.42379,2.15149
41.39301,2.1681
41.40941,2.17097
41.397467668674814,2.174092806296395
41.39602,2.16731
41.40769,2.17072
41.38956,2.16168
41.38249,2.13557
41.39114,2.17462
41.40116,2.2026
41.38105,2.17585
41.44865,2.1734
41.40284,2.20115
41.38161,2.17438
41.40077,2.20209
41.40254,2.20267
41.41989,2.17574
41.38949,2.16411
41.39335,2.1937
41.39145,2.16597
41.39947,2.20377
41.38916,2.17668
41.39098,2.14384
41.38199,2.15206
41.40553,2.18078
41.37526,2.14198
41.3802,2.15305
41.40438,2.16617
41.40266,2.20766
41.41233,2.17737
41.37302,2.16109
41.40507,2.17383
41.3809,2.19147
41.38401,2.18124
41.39006,2.16572
41.43153,2.1917
41.38357,2.14792
41.38701,2.16804
41.40392,2.14009
41.40464,2.15163
41.40443,2.14225
41.40584,2.141
41.39002,2.14351
41.38212,2.16027
41.39922,2.20444
41.37667,2.16672
41.40851,2.18274
41.39465,2.17623
41.38011,2.15905
41.39322,2.17629
41.40726,2.17364
41.38792,2.17449
41.39248,2.19728
41.38617,2.17518
41.376163574947725,2.1243635500274634
41.40547,2.17569
41.40604,2.17239
41.39288,2.16125
41.39787426565195,2.1765435561532542
41.40186,2.18435
41.39206,2.1777
41.39600750411158,2.175259963992424
41.38404,2.15669
41.3901,2.14186
41.38798,2.14191
41.39746,2.15611
41.395771028800254,2.174872281644685
41.40171,2.20132
41.39729010993195,2.1748553990243913
41.38975,2.1418
41.40089,2.15709
41.39773069460012,2.1764831228707093
41.40244,2.14302
41.397807332877306,2.174947681158077
41.44644,2.17584
41.38146,2.16655
41.39783518402071,2.175485862412502
41.38434,2.17921
41.38258,2.16691
41.38424,2.17897
41.39582076518039,2.1767965750541243
41.39851,2.15928
41.397253951197,2.1771998274622204
41.40305,2.20151
41.39389,2.17998
41.41313,2.15922
41.40189,2.16353
41.41715,2.1874
41.39724,2.15943
41.39611,2.17514
41.41437,2.16139
41.42733,2.17622
41.37562,2.16934
41.43317,2.17317
41.3984,2.16693
41.36582,2.13776
41.39514,2.16009
41.40439,2.2034
41.38135,2.16437
41.38029,2.17179
41.37797,2.18988
41.40054,2.20639
41.39453,2.1766
41.39007,2.1656
41.38366,2.1725
41.38215,2.17213
41.39770789368004,2.1769295146298915
41.39602202338163,2.1758071072312757
41.39588567806864,2.175308604596578
41.38344192504883,2.16166090965271
41.39626988648119,2.1771265826320585
41.38106,2.16985
41.37924,2.17117
41.3973003773368,2.1769509013957764
41.37985,2.17179
41.3971316734831,2.175114350932489
41.38103,2.1592
41.39585,2.17505
41.38229,2.17844
41.397550066108934,2.1770034488678647
41.38858,2.17851
41.39620711626024,2.1768602843686007
41.38214,2.16762
41.39151,2.15211
41.39403,2.16496
41.37819,2.1686
41.37424,2.14245
41.38489,2.16006
41.3929,2.16896
41.42435,2.15141
41.37724,2.17732
41.39286,2.19176
41.39265,2.18969
41.41612,2.16453
41.39711,2.15819
41.37771,2.1791
41.37396,2.16828
41.39552,2.1689
41.39592,2.16703
41.39469,2.17602
41.38115,2.12671
41.3789,2.17102
41.4329,2.16996
41.35905,2.13838
41.39339,2.17506
41.40402,2.17918
41.37295,2.14533
41.40221,2.15855
41.37454,2.14213
41.40969,2.18902
41.38176,2.16931
41.37908,2.18091
41.37118,2.1656
41.37413,2.16794
41.3940991,2.1470664
41.43417,2.17322
41.37392,2.12463
41.39672,2.17385
41.37998,2.13068
41.37366,2.13949
41.39547,2.17979
41.40391,2.14917
41.37382,2.16914
41.38587,2.18107
41.3576,2.13731
41.37152,2.12857
41.38281,2.15969
41.39164,2.16504
41.39498,2.15838
41.37889,2.19231
41.37292,2.14471
41.37862,2.13274
41.37633,2.17115
41.38009262084961,2.162700891494751
41.39735,2.19124
41.4101,2.17138
41.38001,2.1771
41.44063,2.18734
41.38829,2.17006
41.39406,2.16504
41.37138,2.1614
41.41132,2.13062
41.38189,2.15413
41.37676,2.17691
41.40233,2.13953
41.38199791291915,2.1886459715817788
41.38586,2.14379
41.39028,2.1656
41.37389,2.16988
41.3941,2.19376
41.4018,2.20636
41.38108,2.17895
41.37796,2.14857
41.37807,2.17677
41.4034,2.17585
41.40281,2.17745
41.401,2.17536
41.40285,2.17734
41.40366,2.17561
41.39956,2.17687
41.4017,2.17554
41.40091,2.1752
41.42131,2.20145
41.37402,2.12565
41.39254,2.17389
41.38967,2.16747
41.37144,2.12792
41.38105,2.16675
41.37946,2.16401
41.38103,2.1592
41.37374,2.15587
41.39376,2.17599
41.38051,2.17521
41.37486,2.12382
41.38514,2.15774
41.38242,2.17463
41.39456,2.16703
41.37884,2.19103
41.39904,2.20528
41.43484,2.18647
41.41378,2.19856
41.39064,2.17324
41.37942,2.19297
41.41832,2.21347
41.39588,2.16795
41.40123,2.17658
41.37112,2.13239
41.39742,2.15602
41.39211,2.17055
41.4186,2.19892
41.37955,2.15645
41.3757,2.16679
41.38225273315649,2.1715191428275613
41.38179,2.17441
41.38906,2.17386
41.42931,2.17925
41.40607,2.17053
41.376715039016624,2.166319949071125
41.37995,2.17831
41.39324,2.18943
41.40097,2.1571
41.37975,2.17822
41.41179,2.16348
41.38139,2.17634
41.37675,2.15634
41.3765,2.13924
41.43948,2.1781
41.39783,2.18827
41.374,2.16804
41.39161,2.15712
41.39715,2.15138
41.38121,2.17884
41.38947,2.17866
41.39554,2.19975
41.38462,2.1567
41.4067,2.18721
41.38528,2.15659
41.40895,2.17006
41.38379,2.15615
41.40833,2.18769
41.38439,2.15621
41.38398,2.15481
41.37478256225586,2.1687350273132324
41.38426,2.15492
41.41176,2.17892
41.38437,2.15391
41.3842,2.15597
41.37582,2.1565
41.38595,2.15573
41.38754,2.17688
41.37767,2.15902
41.39917,2.17845
41.38103,2.1592
41.39603,2.13696
41.39409,2.15617
41.38103,2.1592
41.40119,2.18102
41.39821,2.15433
41.39569,2.17605
41.40607,2.14199
41.38168,2.17887
41.38493,2.18292
41.39147,2.16554
41.37964,2.16805
41.38921,2.17764
41.37377,2.16824
41.39866,2.18758
41.38103,2.1592
41.37432,2.13096
41.38139,2.16598
41.39665,2.16903
41.37918,2.14708
41.37689,2.16704
41.38689,2.16519
41.43149,2.17921
41.37314,2.14192
41.377201,2.13159
41.37861,2.15329
41.377201,2.13159
41.378601,2.15329
41.377201,2.13159
41.39502,2.14539
41.3727,2.15453
41.37146,2.15521
41.37861,2.15329
41.39081,2.17642
41.4127,2.18285
41.37861,2.15329
41.412701,2.18285
41.40463,2.165
41.38596,2.16112
41.3812,2.14995
41.412701,2.18285
41.39445495605469,2.1953670978546143
41.396801,2.16815
41.391201,2.15213
41.375301,2.12339
41.39837,2.20811
41.375301,2.12339
41.4226,2.18443
41.3771,2.13633
41.39118,2.16468
41.4226,2.18443
41.38709,2.17908
41.38103,2.1592
41.40241,2.1506
41.39618,2.20101
41.38087,2.16987
41.39523,2.16541
41.38045,2.17189
41.39785,2.1789
41.37211,2.12709
41.41363,2.21944
41.37652,2.14278
41.37853,2.17022
41.38542,2.1617
41.37141,2.16965
41.43113,2.18102
41.38959,2.1798
41.38702,2.18188
41.372669,2.160769
41.40874,2.14626
41.42443,2.16777
41.37366,2.1696
41.3808,2.17776
41.40968,2.1439
41.38213,2.16638
41.40026,2.18254
41.38237,2.16617
41.39987,2.15177
41.38043,2.19221
41.40603,2.17047
41.39736,2.17611
41.37961,2.1891
41.40504,2.15576
41.39526,2.19458
41.38371,2.17478
41.3818,2.173
41.38336,2.17162
41.38103,2.1592
41.38431,2.14766
41.40455,2.21176
41.40254,2.1822
41.37472,2.17283
41.37934,2.16854
41.37767,2.16798
41.37481,2.17052
41.37548,2.17261
41.37878,2.16805
41.39128,2.16132
41.37463,2.12949
41.39537,2.1695
41.37474,2.13637
41.39615,2.16789
41.38874,2.17799
41.37338,2.1365
41.39568,2.16975
41.37336,2.13652
41.39745,2.1693
41.4087,2.17149
41.39987,2.17832
41.41021,2.1465
41.37829,2.17321
41.37338,2.1633
41.3861,2.16768
41.39695,2.16822
41.3861,2.16768
41.3861,2.16768
41.39759,2.20226
41.37242,2.16672
41.39952,2.19999
41.39176,2.1476
41.38585,2.18401
41.39865493774414,2.2010951042175293
41.43684,2.16733
41.39721,2.16941
41.39095,2.18595
41.37612880353322,2.1258884434595675
41.37933,2.1263
41.37929,2.14893
41.38103,2.1592
41.38103,2.1592
41.39171,2.192
41.38103,2.1592
41.37677,2.16774
41.39737,2.16957
41.38863,2.13271
41.41053,2.14625
41.40664,2.20401
41.38826,2.13258
41.38106,2.1259
41.38076,2.16965
41.4009,2.1816
41.4232115,2.1905714
41.39886,2.15961
41.37375,2.13002
41.40787,2.17823
41.37744,2.15482
41.37347,2.13549
41.39087,2.17907
41.38657,2.15654
41.36758,2.13231
41.41849,2.15994
41.39749655254237,2.1725520630523736
41.40003,2.17747
41.38015,2.17635
41.37936,2.12521
41.39371,2.1513
41.37493,2.13669
41.39117,2.17249
41.38592,2.16655
41.3859,2.15668
41.38726,2.17446
41.40983,2.17177
41.37372,2.14567
41.41156,2.17196
41.39152908325195,2.17509388923645
41.41104,2.17132
41.39152908325195,2.17509388923645
41.38173,2.18703
41.41002,2.1715
41.3785,2.17559
41.388,2.16701
41.40345,2.15532
41.38096,2.17947
41.40568,2.15474
41.3826,2.17901
41.39048,2.15664
41.38072,2.17814
41.40503,2.17913
41.38238,2.17789
41.40497,2.18113
41.3844,2.17818
41.382,2.17751
41.38628,2.16506
41.42452,2.17338
41.38107,2.16915
41.37397,2.15124
41.38409,2.14999
41.38205,2.17117
41.37391,2.14993
41.381,2.17487
41.37581,2.15817
41.38541,2.15845
41.40599,2.1735
41.37648,2.16774
41.38494,2.18353
41.38297,2.17306
41.38398,2.184
41.40546,2.15125
41.40606,2.1765
41.394421,2.164727
41.38245,2.15527
41.379232692790346,2.169008586691722
41.42923,2.18153
41.37158,2.13153
41.42898,2.18341
41.39754,2.17007
41.39748,2.16969
41.37778,2.12924
41.39712,2.16856
41.38628,2.15094
41.37068,2.1477
41.39627,2.17932
41.38467,2.17726
41.37712,2.17271
41.38569,2.14054
41.39033,2.17253
41.39046,2.17054
41.37852,2.17787
41.37297,2.15646
41.39074,2.17244
41.38586,2.16008
41.38922,2.17066
41.38915,2.17231
41.38052,2.18041
41.38912,2.17047
41.39069,2.17123
41.40378,2.16882
41.38826,2.13396
41.38877,2.12006
41.38227,2.17567
41.40761,2.18259
41.39036,2.15926
41.39354,2.19086
41.40393,2.15051
41.38176,2.1779
41.40583,2.1708
41.393834447998024,2.1319609662628056
41.39199,2.17636
41.39915,2.16997
41.38957,2.16424
41.37621,2.17053
41.38287,2.14628
41.39868,2.16824
41.40036,2.17768
41.38971,2.15888
41.40253,2.1759
41.40209,2.17606
41.3852,2.17302
41.38059,2.16164
41.39237,2.15272
41.38377,2.16112
41.39136,2.1549
41.3971,2.16991
41.39325,2.15487
41.39658,2.18165
41.3857,2.16797
41.38112,2.16619
41.3782,2.17282
41.38569,2.16766
41.4107,2.18304
41.39188,2.17801
41.43034,2.16597
41.3825,2.17586
41.38415,2.15516
41.37876,2.17301
41.38313,2.17565
41.3806,2.18047
41.38076,2.19283
41.38156,2.17252
41.4031,2.18412
41.39905,2.16946
41.40165,2.17387
41.38175,2.17944
41.41027,2.17144
41.404,2.20926
41.39757,2.16494
41.37875,2.17458
41.40365,2.16474
41.37109,2.15658
41.40052,2.17618
41.38066,2.17072
41.39147,2.16259
41.39162,2.16122
41.3758382521461,2.1893808830090187
41.39148,2.16131
41.39364,2.16108
41.4007,2.17583
41.39364,2.16105
41.40069,2.17714
41.39852,2.17566
41.37616,2.12393
41.3746,2.12571
41.39118,2.15337
41.37443,2.12544
41.38486,2.15801
41.39149,2.15272
41.39968,2.15136
41.40871,2.19329
41.39986,2.15004
41.39599,2.19906
41.37405,2.16364
41.38924,2.17722
41.37597,2.17423
41.39001,2.16429
41.38622,2.16726
41.37593,2.1422
41.3822,2.16613
41.39374,2.17557
41.40609,2.17848
41.38196,2.18956
41.39794,2.18048
41.38127,2.155
41.41216,2.17327
41.37632,2.16945
41.39915,2.14996
41.37937,2.13297
41.38145084974117,2.172831297733434
41.41486,2.17845
41.39827,2.15722
41.36907,2.14163
41.40546,2.17477
41.41124,2.17075
41.38012,2.16871
41.38782,2.17948
41.39142,2.15091
41.38536,2.15407
41.37695,2.16624
41.40077,2.16213
41.41135220805102,2.1741116855940965
41.40639,2.17553
41.39675,2.16861
41.37845,2.17497
41.41588,2.10746
41.38792,2.17758
41.393,2.17411
41.4084,2.1772
41.39281,2.17431
41.37809,2.15859
41.4068,2.17507
41.40734,2.17474
41.4123,2.17704
41.40327,2.14072
41.40625,2.17552
41.40481,2.14269
41.4077,2.17721
41.40356,2.14216
41.4065,2.17532
41.40317,2.1419
41.40686,2.17515
41.40392,2.17518
41.4047,2.14249
41.40637,2.17676
41.40537,2.14206
41.40841,2.17513
41.38108,2.16444
41.40821,2.17538
41.4085,2.17686
41.39253,2.17329
41.43207,2.19416
41.40521,2.17894
41.38607,2.15459
41.3923,2.18875
41.39618,2.1722
41.38053,2.16613
41.37924,2.16483
41.40313,2.21392
41.39725,2.15014
41.40069,2.15439
41.39932,2.1487
41.43613,2.17381
41.3887,2.14282
41.377613761361616,2.167268040120983
41.39537,2.12326
41.40901,2.21747
41.38479,2.17555
41.41507,2.10774
41.37896,2.13102
41.39755,2.14196
41.39988,2.16266
41.39876,2.16982
41.41496,2.1097
41.39401,2.17711
41.39548,2.14719
41.38311,2.178
41.37963,2.18081
41.39911,2.14971
41.38275,2.16755
41.41186,2.141
41.39914,2.14876
41.38536,2.17476
41.38237,2.17286
41.38434,2.17381
41.39247,2.18301
41.38472,2.17411
41.38633,2.17978
41.38461,2.17424
41.38279,2.17452
41.39739,2.14223
41.37904,2.19074
41.38724,2.17506
41.40093,2.17055
41.38874,2.17691
41.37711,2.19012
41.38819,2.17163
41.40165,2.16822
41.37637,2.15463
41.38303,2.17424
41.39064,2.19909
41.42357,2.17736
41.39738,2.1502
41.38279,2.17247
41.38347,2.18006
41.38235,2.17312
41.38393,2.17424
41.37007,2.156
41.38905,2.16117
41.38886,2.16276
41.37949,2.17628
41.39083,2.16135
41.38525,2.18278
41.38417,2.172
41.38211,2.17167
